id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_5693,account.move.line,am_cicsa_19000000729,"LUV/4x4. Placa A84AS7B. Roberto Blanco Junio 2014. / Servicios y Mantenimiento de Flota Colina Alta, C.A",11203103,99300.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5694,account.move.line,am_cicsa_19000000729,"LUV/4x4. Placa A54AT9B. Nellymar Farbos Junio 2014. / Servicios y Mantenimiento de Flota Colina Alta, C.A",11203103,95990.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5695,account.move.line,am_cicsa_19000000729,"LUV/4x4. Placa A77AIOG. Roberto Blanco Junio 2014. / Servicios y Mantenimiento de Flota Colina Alta, C.A",11203103,59580.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5696,account.move.line,am_cicsa_19000000729,"IVA Factura Nro 59. Alquiler de Vehiculos sin chofer Junio 2014 / Servicios y Mantenimiento de Flota Colina Alta, C.A",11203113,191847.60,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5697,account.move.line,am_cicsa_19000000729,"Ret. IVA Factura Nro 59. Alquiler de Vehiculos sin chofer Junio 2014 / Servicios y Mantenimiento de Flota Colina Alta, C.A",20140109,,143885.70,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5698,account.move.line,am_cicsa_19000000729,"Ret. ISLR Factura Nro 59. Alquiler de Vehiculos sin chofer Junio 2014 / Servicios y Mantenimiento de Flota Colina Alta, C.A",20140101,,79936.50,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5699,account.move.line,am_cicsa_19000000729,"Factura Nro 59. Alquiler de Vehiculos sin chofer Junio 2014 / Servicios y Mantenimiento de Flota Colina Alta, C.A",20101002,,1566755.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5700,account.move.line,am_cicsa_19000000730,Recibo Nro 2012/ Ernesto Castro,10111005,1600.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5701,account.move.line,am_cicsa_19000000730,Recibo Nro 2012/ Ernesto Castro,10111005,,1600.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5702,account.move.line,am_cicsa_19000000730,Recibo Nro 2014/ Edgalys Pérez,10111005,645.33,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5703,account.move.line,am_cicsa_19000000730,Recibo Nro 2014/ Edgalys Pérez,10111005,,645.33,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5704,account.move.line,am_cicsa_19000000730,Recibo Nro 2015 /Natasha Armas,10111005,113.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5705,account.move.line,am_cicsa_19000000730,Recibo Nro 2015 /Natasha Armas,10111005,,113.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5706,account.move.line,am_cicsa_19000000730,Recibo Nro Entrada/ Dianela Garcia,10111005,17.40,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5707,account.move.line,am_cicsa_19000000730,Recibo Nro Entrada/ Dianela Garcia,10111005,,17.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5708,account.move.line,am_cicsa_19000000731,Reposición Caja Chica 13 de Agosto de 2014 / Edgalys Pérez,10111005,8916.43,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5709,account.move.line,am_cicsa_19000000731,Reposición Caja Chica 13 de Agosto de 2014 / Edgalys Pérez,20101202,,8916.43,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5710,account.move.line,am_cicsa_20000000200,Reposición Caja Chica 13 de Agosto de 2014 / Edgalys Pérez,20101202,8916.43,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5711,account.move.line,am_cicsa_20000000200,Reposición Caja Chica 13 de Agosto de 2014 / Edgalys Pérez,10226013,,8916.43,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5712,account.move.line,am_cicsa_20000000201,"Inversiones 225, S.A. Nro 00407 - Alquiler oficina Junio y Julio2014 /Oficinas 6O-6P-6Q/ Inversiones 225, C.A.",20101002,70288.44,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5713,account.move.line,am_cicsa_20000000201,"Inversiones 225, S.A. Nro 00407 - Alquiler oficina Junio y Julio2014 /Oficinas 6O-6P-6Q/ Inversiones 225, C.A.",20140105,,71.72,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5714,account.move.line,am_cicsa_20000000201,"Inversiones 225, S.A. Nro 00407 - Alquiler oficina Junio y Julio2014 /Oficinas 6O-6P-6Q/ Inversiones 225, C.A.",10226013,,70216.72,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5715,account.move.line,am_cicsa_19000000732,Pos # 05 Stator with compatible high nitrile. Fact. 10121888 SR/ Weatherford Trinidad LTD,11203103,5868081.83,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5716,account.move.line,am_cicsa_19000000732,Pos # 05 Stator with compatible high nitrile. Fact. 10121888 SR/ Weatherford Trinidad LTD,20101102,,5868081.83,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5717,account.move.line,am_cicsa_19000000733,Adelanto Wesley Bejarano por Autenticacion de Contratos Oficinas Torre BVC,11310006,30000.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5718,account.move.line,am_cicsa_19000000733,Adelanto Wesley Bejarano por Autenticacion de Contratos Oficinas Torre BVC,20101202,,30000.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5719,account.move.line,am_cicsa_20000000202,Adelanto Wesley Bejarano por Autenticacion de Contratos Oficinas Torre BVC,20101202,30000.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5720,account.move.line,am_cicsa_20000000202,Adelanto Wesley Bejarano por Autenticacion de Contratos Oficinas Torre BVC,10226013,,30000.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5721,account.move.line,am_cicsa_19000000734,"Procesamiento de Datos Sismicos: Area produccion Temprana (Pta. 75Km2). Repsol. Inv. 176-14-0559/ Repsol Exploracion, S.A.",11203105,472500.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5722,account.move.line,am_cicsa_19000000734,"Procesamiento de Datos Sismicos: Area produccion Temprana (Pta. 75Km2). Repsol. Inv. 176-14-0559/ Repsol Exploracion, S.A.",11203103,,472500.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5723,account.move.line,am_cicsa_20000000203,"Nro 11686 / SPS Risk Vigilancia, C.A.",20101002,79051.25,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5724,account.move.line,am_cicsa_20000000203,"Nro 11717/ SPS Risk Vigilancia, C.A.",20101002,79051.25,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5725,account.move.line,am_cicsa_20000000203,"Nro 11686/ SPS Risk Vigilancia, C.A.",20140105,,78.27,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5726,account.move.line,am_cicsa_20000000203,"Nro 11717/ SPS Risk Vigilancia, C.A.",20140105,,78.27,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5727,account.move.line,am_cicsa_20000000203,"Nro 11686/11717/ SPS Risk Vigilancia, C.A.",10226013,,157945.96,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5728,account.move.line,am_cicsa_19000000735,NC 70023308 de Factura 1429266 Anulada/ Norton Rose Fulbright LLP,20101102,891844.51,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5729,account.move.line,am_cicsa_19000000735,NC 70023308 de Factura 1429266 Anulada/ Norton Rose Fulbright LLP,11203105,,891844.51,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5730,account.move.line,am_cicsa_19000000736,"Jeep. Placa AD690DM. Julio 2014./ Servicios y Mantenimiento de Flota Colina Alta, C.A",73103001,99300.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5731,account.move.line,am_cicsa_19000000736,"Hilux. Placa A64AG0T. Julio 2014../ Servicios y Mantenimiento de Flota Colina Alta, C.A",73103001,72820.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5732,account.move.line,am_cicsa_19000000736,"Mazda. Placa A03CK1G. Julio 2014../ Servicios y Mantenimiento de Flota Colina Alta, C.A",73103001,99300.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5733,account.move.line,am_cicsa_19000000736,"IVA Factura Nro 60. Alquiler de Vehiculos sin chofer Julio 2014./ Servicios y Mantenimiento de Flota Colina Alta, C.A",11203114,32570.40,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5734,account.move.line,am_cicsa_19000000736,"Ret. IVA Factura Nro 60. Alquiler de Vehiculos sin chofer Julio 2014./ Servicios y Mantenimiento de Flota Colina Alta, C.A",20140109,,24427.80,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5735,account.move.line,am_cicsa_19000000736,"Ret. ISLR Factura Nro 60. Alquiler de Vehiculos sin chofer Julio 2014./ Servicios y Mantenimiento de Flota Colina Alta, C.A",20140101,,13571.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5736,account.move.line,am_cicsa_19000000736,"Factura Nro 60. Alquiler de Vehiculos sin chofer Julio 2014./ Servicios y Mantenimiento de Flota Colina Alta, C.A",20101002,,265991.60,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5737,account.move.line,am_cicsa_19000000737,Gastos reembolsables Oscar Ordoñez. Viáticos Junio 2014 /Informatica Gesfor Venezuela S.A,73137002,374.00,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5738,account.move.line,am_cicsa_19000000737,Factura Nro. 00006167 /Informatica Gesfor Venezuela S.A,11203114,44.88,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5739,account.move.line,am_cicsa_19000000737,Factura Nro. 00006167 /Informatica Gesfor Venezuela S.A,20140109,,33.66,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5740,account.move.line,am_cicsa_19000000737,Factura Nro. 00006167 /Informatica Gesfor Venezuela S.A,20140101,,7.48,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5741,account.move.line,am_cicsa_19000000737,Factura Nro. 00006167 /Informatica Gesfor Venezuela S.A,20101002,,377.74,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5742,account.move.line,am_cicsa_19000000738,Gastos reembolsables Oscar Ordoñez. Pago Guardería Julio 2014 /Informatica Gesfor Venezuela S.A,73137002,1870.00,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5743,account.move.line,am_cicsa_19000000738,Factura Nro. 00006174 /Informatica Gesfor Venezuela S.A,11203114,224.40,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5744,account.move.line,am_cicsa_19000000738,Factura Nro. 00006174 /Informatica Gesfor Venezuela S.A,20140109,,168.30,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5745,account.move.line,am_cicsa_19000000738,Factura Nro. 00006174 /Informatica Gesfor Venezuela S.A,20140101,,37.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5746,account.move.line,am_cicsa_19000000738,Factura Nro. 00006174 /Informatica Gesfor Venezuela S.A,20101002,,1888.70,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5747,account.move.line,am_cicsa_19000000739,Gastos reembolsables Oscar Ordoñez. Pago Guardería e Inscripción Julio 2014 /Informatica Gesfor Venezuela S.A,73137002,3740.00,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5748,account.move.line,am_cicsa_19000000739,Factura Nro. 00006175 /Informatica Gesfor Venezuela S.A,11203114,448.80,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5749,account.move.line,am_cicsa_19000000739,Factura Nro. 00006175 /Informatica Gesfor Venezuela S.A,20140109,,336.60,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5750,account.move.line,am_cicsa_19000000739,Factura Nro. 00006175 /Informatica Gesfor Venezuela S.A,20140101,,74.80,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5751,account.move.line,am_cicsa_19000000739,Factura Nro. 00006175 /Informatica Gesfor Venezuela S.A,20101002,,3777.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5752,account.move.line,am_cicsa_19000000740,Gastos reembolsables Ronald Bermúdez. Pago Guardería Julio y Agosto 2014 /Informatica Gesfor Venezuela S.A,73137002,3740.00,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5753,account.move.line,am_cicsa_19000000740,Factura Nro. 00006177 /Informatica Gesfor Venezuela S.A,11203114,448.80,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5754,account.move.line,am_cicsa_19000000740,Factura Nro. 00006177 /Informatica Gesfor Venezuela S.A,20140109,,336.60,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5755,account.move.line,am_cicsa_19000000740,Factura Nro. 00006177 /Informatica Gesfor Venezuela S.A,20140101,,74.80,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5756,account.move.line,am_cicsa_19000000740,Factura Nro. 00006177 /Informatica Gesfor Venezuela S.A,20101002,,3777.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5757,account.move.line,am_cicsa_19000000741,Gastos reembolsables Oscar Ordoñez. Viáticos Junio 2014 /Informatica Gesfor Venezuela S.A,73137002,4469.30,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5758,account.move.line,am_cicsa_19000000741,Factura Nro. 00006178 /Informatica Gesfor Venezuela S.A,11203114,536.32,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5759,account.move.line,am_cicsa_19000000741,Factura Nro. 00006178 /Informatica Gesfor Venezuela S.A,20140109,,402.24,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5760,account.move.line,am_cicsa_19000000741,Factura Nro. 00006178 /Informatica Gesfor Venezuela S.A,20140101,,89.39,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5761,account.move.line,am_cicsa_19000000741,Factura Nro. 00006178 /Informatica Gesfor Venezuela S.A,20101002,,4513.99,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5762,account.move.line,am_cicsa_19000000742,Servicio de personal Help Desk Junio 2014 /Informatica Gesfor Venezuela S.A,73137002,71460.92,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5763,account.move.line,am_cicsa_19000000742,Factura Nro. 00006184 /Informatica Gesfor Venezuela S.A,11203114,8575.31,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5764,account.move.line,am_cicsa_19000000742,Factura Nro. 00006184 /Informatica Gesfor Venezuela S.A,20140109,,6431.48,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5765,account.move.line,am_cicsa_19000000742,Factura Nro. 00006184 /Informatica Gesfor Venezuela S.A,20140101,,3573.05,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5766,account.move.line,am_cicsa_19000000742,Factura Nro. 00006184 /Informatica Gesfor Venezuela S.A,20101002,,70031.70,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5767,account.move.line,am_cicsa_19000000743,Servicio de personal Help Desk Julio 2014 /Informatica Gesfor Venezuela S.A,73137002,71460.92,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5768,account.move.line,am_cicsa_19000000743,Factura Nro. 00006185 /Informatica Gesfor Venezuela S.A,11203114,8575.31,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5769,account.move.line,am_cicsa_19000000743,Factura Nro. 00006185 /Informatica Gesfor Venezuela S.A,20140109,,6431.48,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5770,account.move.line,am_cicsa_19000000743,Factura Nro. 00006185 /Informatica Gesfor Venezuela S.A,20140101,,3573.05,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5771,account.move.line,am_cicsa_19000000743,Factura Nro. 00006185 /Informatica Gesfor Venezuela S.A,20101002,,70031.70,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5772,account.move.line,am_cicsa_19000000744,"Estacionamiento PCB  AGO -2014 Factura Nro 00022945 / Garaje Torre BVC, C.A",11203103,848.21,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5773,account.move.line,am_cicsa_19000000744,"Factura Nro 00022945/ Garaje Torre BVC, C.A",11203113,101.79,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5774,account.move.line,am_cicsa_19000000744,"Factura Nro 00022945/ Garaje Torre BVC, C.A",20140109,,76.34,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5775,account.move.line,am_cicsa_19000000744,"Factura Nro 00022945/ Garaje Torre BVC, C.A",20140101,,16.96,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5776,account.move.line,am_cicsa_19000000744,"Estacionamiento PCB  AGO -2014 Factura Nro 00022945/ Garaje Torre BVC, C.A",20101002,,856.70,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5777,account.move.line,am_cicsa_19000000744,"Tarjeta 00456 Factura Nro 00022946/ Garaje Torre BVC, C.A",11203103,446.43,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5778,account.move.line,am_cicsa_19000000744,"Factura Nro 00022946/ Garaje Torre BVC, C.A",11203113,53.57,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5779,account.move.line,am_cicsa_19000000744,"Factura Nro 00022946/ Garaje Torre BVC, C.A",20140109,,40.18,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5780,account.move.line,am_cicsa_19000000744,"Factura Nro 00022946/ Garaje Torre BVC, C.A",20140101,,8.93,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5781,account.move.line,am_cicsa_19000000744,"Tarjeta 00456 Factura Nro 00022946/ Garaje Torre BVC, C.A",20101002,,450.89,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5782,account.move.line,am_cicsa_19000000744,"Gastos administrativos Factura Nro 00022948/ Garaje Torre BVC, C.A",11203103,267.86,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5783,account.move.line,am_cicsa_19000000744,"Factura Nro 00022948/ Garaje Torre BVC, C.A",11203113,32.14,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5784,account.move.line,am_cicsa_19000000744,"Factura Nro 00022948/ Garaje Torre BVC, C.A",20140109,,24.11,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5785,account.move.line,am_cicsa_19000000744,"Factura Nro 00022948/ Garaje Torre BVC, C.A",20140101,,5.36,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5786,account.move.line,am_cicsa_19000000744,"Tarjeta 00456 Factura Nro 00022948/ Garaje Torre BVC, C.A",20101002,,270.53,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5787,account.move.line,am_cicsa_19000000745,Alquiler de Trailer Tipo Oficina Desde el 20/07/2014 hasta el 19/08/2014 /FANATRAILER C.A ,11203103,32400.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5788,account.move.line,am_cicsa_19000000745,Fact Nro 00001149 /FANATRAILER C.A ,11203113,3888.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5789,account.move.line,am_cicsa_19000000745,Fact Nro 00001149 /FANATRAILER C.A ,20140109,,2916.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5790,account.move.line,am_cicsa_19000000745,Fact Nro 00001149 /FANATRAILER C.A ,20140101,,1620.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5791,account.move.line,am_cicsa_19000000745,Fact Nro 00001149 Alquiler de Trailer Tipo Oficina Desde el 20/07/2014 hasta el 19/08/2014 /FANATRAILER C.A ,20101002,,31752.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5792,account.move.line,am_cicsa_19000000746,"Taxis Personal CICSA Sem. 32 Factura 32612 /Travel Services, C.A.",77101001,27136.60,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5793,account.move.line,am_cicsa_19000000746,"Taxis Personal CICSA Sem. 32 Factura 32612 /Travel Services, C.A.",20140101,,542.73,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5794,account.move.line,am_cicsa_19000000746,"Taxis Personal CICSA Sem. 32 Factura 32612 /Travel Services, C.A.",20101002,,26593.87,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5795,account.move.line,am_cicsa_19000000747,"Taxis Personal CICSA Sem. 33 Factura 32614 /Travel Services, C.A.",77101001,11066.00,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5796,account.move.line,am_cicsa_19000000747,"Taxis Personal CICSA Sem. 33 Factura 32614 /Travel Services, C.A.",20140101,,221.32,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5797,account.move.line,am_cicsa_19000000747,"Taxis Personal CICSA Sem. 33 Factura 32614 /Travel Services, C.A.",20101002,,10844.68,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5798,account.move.line,am_cicsa_19000000748,"Codos, tapones coupling. Factura Nro. 6194/ Representaciones Velmont, C.A.",11203103,125089.96,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
