id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_4752,account.move.line,am_cicsa_19000000599,Adelanto para gastos del asesor financiero - Kick Off Meeting/ JA Ansari,11310006,,10000.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4753,account.move.line,am_cicsa_19000000599,Adelanto para gastos del asesor financiero - Kick Off Meeting/ JA Ansari,20101202,,6158.45,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4754,account.move.line,am_cicsa_20000000170,Diferencia - Adelanto para gastos del asesor financiero - Kick Off Meeting/ JA Ansari,20101202,6158.45,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4755,account.move.line,am_cicsa_20000000170,Diferencia - Adelanto para gastos del asesor financiero - Kick Off Meeting/ JA Ansari,10226013,,6158.45,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4756,account.move.line,am_cicsa_19000000600,"Cena compartida con el sr Jose Perez. 14/07/2014 Inversiones Machico, C.A. Inv. 98792/ Nestor Fernandez",77101004,783.15,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4757,account.move.line,am_cicsa_19000000600,Comida compartida con Javier Abejon y jose Marcano. INVERSIONES FERVIO INV. 106940 16/07/14/ Nestor Fernandez,77101004,1370.98,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4758,account.move.line,am_cicsa_19000000600,"Hospedaje 15/07/2014 Operadora D.H.C, C.A. Nestor fernandez y Jose Perez / Nestor Fernandez",77101004,8050.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4759,account.move.line,am_cicsa_19000000600,"Hospedaje 16/07/2014 Turismo Monte de Oro, C.A./ Nestor Fernandez",77101004,2808.96,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4760,account.move.line,am_cicsa_19000000600,Almuerzo 15/07/2014. viaje a campo/ Nestor Fernandez,77101004,230.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4761,account.move.line,am_cicsa_19000000600,"Viaticos, Hospedaje visita a campo/ Nestor Fernandez",20101202,,13243.09,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4762,account.move.line,am_cicsa_19000000601,comida 17/07/2014. el parador de la mesa. Inv. 8577/ Jose A. Jimenez,77101004,190.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4763,account.move.line,am_cicsa_19000000601,"comida 17/06/2014. Rincon de osle, FP/ Jose A. Jimenez",77101004,180.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4764,account.move.line,am_cicsa_19000000601,"Comida Pedro Arevalo, Jose Jimenez, Jose perez. Inv. 77065/ Jose A. Jimenez",77101004,600.01,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4765,account.move.line,am_cicsa_19000000601,"Hospedaje Inversiones MCK 3000, C.A. Inv 735 19/06/2014/ Jose A. Jimenez",77101004,2720.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4766,account.move.line,am_cicsa_19000000601,cena 01/07/2014. Inv 49138/ Jose A. Jimenez,77101004,150.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4767,account.move.line,am_cicsa_19000000601,Desayuno 01/07/2014. Inv 77321/ Jose A. Jimenez,77101004,350.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4768,account.move.line,am_cicsa_19000000601,Hospedaje 17/07/2014. Fact. 1853 la cascada/ Jose A. Jimenez,77101004,2420.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4769,account.move.line,am_cicsa_19000000601,"Comida Pedro Arevalo, gerardo Marquez, Jose Jimenez, Luis mendoza. Inv 2878/ Jose A. Jimenez",77101004,860.38,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4770,account.move.line,am_cicsa_19000000601,comida 08/07/2014. Inv 49281/ Jose A. Jimenez,77101004,215.02,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4771,account.move.line,am_cicsa_19000000601,comida 09/07/2014. Inv 83/ Jose A. Jimenez,77101004,449.99,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4772,account.move.line,am_cicsa_19000000601,"Comida 13/07/2014. Stop Gap, C.A. Inv. 102676/ Jose A. Jimenez",77101004,84.01,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4773,account.move.line,am_cicsa_19000000601,"Comida 16/07/2014.Restaurant Ming Yuan, C.A. Inv 42570/ Jose A. Jimenez",77101004,666.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4774,account.move.line,am_cicsa_19000000601,"comida 17/07/2014. Turismo Monte de Oro, C.A. Inv6447/ Jose A. Jimenez",77101004,510.01,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4775,account.move.line,am_cicsa_19000000601,Hospedaje 02/07/2014. Fact. 1239 la cascada/ Jose A. Jimenez,77101004,2420.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4776,account.move.line,am_cicsa_19000000601,"Viaticos, Hospedaje visita a campo/ Jose A. Jimenez",20101202,,11815.42,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4777,account.move.line,am_cicsa_19000000602,"Hospedaje 16/07/2014 Turismo Monte de Oro, C.A. / Jose A. Perez",77101004,2808.96,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4778,account.move.line,am_cicsa_19000000602,almuerzo 16/07/2014 Inv 18256/ Jose A. Perez,77101004,954.39,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4779,account.move.line,am_cicsa_19000000602,Cena 15/07/2014. Inv 30875/ Jose A. Perez,77101004,270.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4780,account.move.line,am_cicsa_19000000602,"Viaticos, Hospedaje visita a campo/ Jose A. Perez",20101202,,4033.35,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4781,account.move.line,am_cicsa_19000000603,Pago Impuestos Municipales II Trimestre 2014/ Edgalys Perez,20101202,635.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4782,account.move.line,am_cicsa_19000000603,Pago Impuestos Municipales II Trimestre 2014/ Edgalys Perez,10111005,,635.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4783,account.move.line,am_cicsa_19000000604,Compra de Sello para Departamento de legal/ Wesley Bejarano,20101202,1209.60,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4784,account.move.line,am_cicsa_19000000604,Compra de Sello para Departamento de legal/ Wesley Bejarano,10111005,,1209.60,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4785,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014, 11.550.491/ J.L.R System Solution, C.A.",73114004,39997.65,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4786,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014. 10,998,037/ J.L.R System Solution, C.A.",73114004,43152.05,,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4787,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014. 11,657,498/ J.L.R System Solution, C.A.",73114004,49248.31,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4788,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014,17,900,937/ J.L.R System Solution, C.A.",73114004,24039.48,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4789,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014, 7,800,290/ J.L.R System Solution, C.A.",73114004,56113.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4790,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014. 5,087,848/ J.L.R System Solution, C.A.",73114004,58384.61,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4791,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014, 4,212,341/ J.L.R System Solution, C.A.",73114004,65583.41,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4792,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014, 6,143,833/ J.L.R System Solution, C.A.",73114004,42200.69,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4793,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014, 13,612,323/ J.L.R System Solution, C.A.",73114004,51673.39,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4794,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014, 14,431,703/ J.L.R System Solution, C.A.",73114004,40576.89,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4795,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014, 14,330,326/ J.L.R System Solution, C.A.",73114004,43710.31,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4796,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014, 14.615.382/ J.L.R System Solution, C.A.",73114004,52743.86,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4797,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014, 9.510.475/ J.L.R System Solution, C.A.",73114004,49878.66,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4798,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014, 10.288.461/ J.L.R System Solution, C.A.",73114004,49608.86,,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4799,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014, 17.222.861/ J.L.R System Solution, C.A.",73114004,35509.13,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4800,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014, 16.054.524/ J.L.R System Solution, C.A.",73114004,38877.74,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4801,account.move.line,am_cicsa_19000000605,"Administracion de Nomina Junio 2014. 13.030.549/ J.L.R System Solution, C.A.",73114004,42120.24,,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4802,account.move.line,am_cicsa_19000000605,"Fact. Nro 13806/ J.L.R System Solution, C.A./ ",11203114,94010.19,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4803,account.move.line,am_cicsa_19000000605,"Fact. Nro 13806/ J.L.R System Solution, C.A.",20140109,,70507.64,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4804,account.move.line,am_cicsa_19000000605,"Fact. Nro 13806/ J.L.R System Solution, C.A.",20140101,,15668.37,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4805,account.move.line,am_cicsa_19000000605,"Fact. Nro 13806/ J.L.R System Solution, C.A.",20101002,,791252.46,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4806,account.move.line,am_cicsa_19000000606,"Administracion de Nomina Junio 2014, 17.732.660/ J.L.R System Solution, C.A.",11203103,26846.62,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4807,account.move.line,am_cicsa_19000000606,"Administracion de Nomina Junio 2014, 8.887.116/ J.L.R System Solution, C.A.",11203103,51270.11,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4808,account.move.line,am_cicsa_19000000606,"Administracion de Nomina Junio 2014, 14.790.071/ J.L.R System Solution, C.A.",11203103,29788.85,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4809,account.move.line,am_cicsa_19000000606,"Administracion de Nomina Junio 2014, 19.545.112/ J.L.R System Solution, C.A.",11203103,25680.44,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4810,account.move.line,am_cicsa_19000000606,"Administracion de Nomina Junio 2014, 18.825.069/ J.L.R System Solution, C.A.",11203103,29161.37,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4811,account.move.line,am_cicsa_19000000606,"Administracion de Nomina Junio 2014, 16.478.705/J.L.R System Solution, C.A.",11203103,20598.32,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4812,account.move.line,am_cicsa_19000000606,"Administracion de Nomina Junio 2014, 11.079.634/ J.L.R System Solution, C.A.",11203103,37129.70,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4813,account.move.line,am_cicsa_19000000606,"Administracion de Nomina Junio 2014, 13.029.609/ J.L.R System Solution, C.A.",11203103,38345.45,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4814,account.move.line,am_cicsa_19000000606,"Administracion de Nomina Junio 2014, 20.937.578/ J.L.R System Solution, C.A.",11203103,20572.59,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4815,account.move.line,am_cicsa_19000000606,"Administracion de Nomina Junio 2014, 22.723.840/ J.L.R System Solution, C.A.",11203103,19220.99,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4816,account.move.line,am_cicsa_19000000606,"Administracion de Nomina Junio 2014, 13.551.127/ J.L.R System Solution, C.A.",11203103,22382.05,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4817,account.move.line,am_cicsa_19000000606,"Fact. Nro 13805/ J.L.R System Solution, C.A./ J.L.R System Solution, C.A.",11203113,38519.58,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4818,account.move.line,am_cicsa_19000000606,"Fact. Nro 13805/ J.L.R System Solution, C.A./ J.L.R System Solution, C.A.",20140109,,28889.69,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4819,account.move.line,am_cicsa_19000000606,"Fact. Nro 13805/ J.L.R System Solution, C.A./ J.L.R System Solution, C.A.",20140101,,6419.93,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4820,account.move.line,am_cicsa_19000000606,"Fact. Nro 13805/ J.L.R System Solution, C.A./ J.L.R System Solution, C.A.",20101002,,324206.45,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4821,account.move.line,am_cicsa_19000000607,"Fact. Nro. 13800. Servicio de Hospedaje Sr. Andrés Maestre desde el 11/05/2014 al 16/05/2014/ J.L.R System Solution, C.A.",73114004,12457.50,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4822,account.move.line,am_cicsa_19000000607,"IVA Fact. Nro. 13800. Servicio de Hospedaje Sr. Andrés Maestre desde el 11/05/2014 al 16/05/2014/ J.L.R System Solution, C.A.",11203114,1494.90,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4823,account.move.line,am_cicsa_19000000607,"Fact. Nro. 13800. Servicio de Hospedaje Sr. Andrés Maestre desde el 11/05/2014 al 16/05/2014/ J.L.R System Solution, C.A.",20140109,,1121.18,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4824,account.move.line,am_cicsa_19000000607,"Fact. Nro. 13800. Servicio de Hospedaje Sr. Andrés Maestre desde el 11/05/2014 al 16/05/2014/ J.L.R System Solution, C.A.",20140101,,249.15,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4825,account.move.line,am_cicsa_19000000607,"Fact. Nro. 13800. Servicio de Hospedaje Sr. Andrés Maestre desde el 11/05/2014 al 16/05/2014/ J.L.R System Solution, C.A.",20101002,,12582.07,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4826,account.move.line,am_cicsa_19000000608,"Fact. Nro. 13801. Servicio de Hospedaje Sra. Keyla Mata/ J.L.R System Solution, C.A.",11203103,14828.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4827,account.move.line,am_cicsa_19000000608,"IVA Fact. Nro. 13801. Servicio de Hospedaje Sra. Keyla Mata/ J.L.R System Solution, C.A.",11203114,1779.36,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4828,account.move.line,am_cicsa_19000000608,"Fact. Nro. 13801. Servicio de Hospedaje Sra. Keyla Mata/ J.L.R System Solution, C.A.",20140109,,1334.52,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4829,account.move.line,am_cicsa_19000000608,"Fact. Nro. 13801. Servicio de Hospedaje Sra. Keyla Mata/ J.L.R System Solution, C.A.",20140101,,296.56,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4830,account.move.line,am_cicsa_19000000608,"Fact. Nro. 13801. Servicio de Hospedaje Sra. Keyla Mata/ J.L.R System Solution, C.A.",20101002,,14976.28,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4831,account.move.line,am_cicsa_19000000609,"Fact. Nro. 13802. Servicio de Hospedaje Sra. Gabriela Mujica desde el 05/02/2014 al 06/02/2014 y desde el 12/02/2014 al 13/02/2014/ J.L.R System Solution, C.A.",73114004,8092.85,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4832,account.move.line,am_cicsa_19000000609,"IVA Fact. Nro. 13802. Servicio de Hospedaje Sra. Gabriela Mujica desde el 05/02/2014 al 06/02/2014 y desde el 12/02/2014 al 13/02/2014/ J.L.R System Solution, C.A.",11203114,971.14,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4833,account.move.line,am_cicsa_19000000609,"Fact. Nro. 13802. Servicio de Hospedaje Sra. Gabriela Mujica desde el 05/02/2014 al 06/02/2014 y desde el 12/02/2014 al 13/02/2014/ J.L.R System Solution, C.A.",20140109,,728.36,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4834,account.move.line,am_cicsa_19000000609,"Fact. Nro. 13802. Servicio de Hospedaje Sra. Gabriela Mujica desde el 05/02/2014 al 06/02/2014 y desde el 12/02/2014 al 13/02/2014/ J.L.R System Solution, C.A.",20140101,,161.86,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4835,account.move.line,am_cicsa_19000000609,"Fact. Nro. 13802. Servicio de Hospedaje Sra. Gabriela Mujica desde el 05/02/2014 al 06/02/2014 y desde el 12/02/2014 al 13/02/2014/ J.L.R System Solution, C.A.",20101002,,8173.77,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4836,account.move.line,am_cicsa_19000000610,"Fact. Nro. 13799. Servicio de Hospedaje Sr. Luis Delgado/ J.L.R System Solution, C.A.",73114004,1915.18,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4837,account.move.line,am_cicsa_19000000610,"IVA Fact. Nro. 13799. Servicio de Hospedaje Sr. Luis Delgado/ J.L.R System Solution, C.A.",11203114,229.82,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4838,account.move.line,am_cicsa_19000000610,"Fact. Nro. 13799. Servicio de Hospedaje Sr. Luis Delgado/ J.L.R System Solution, C.A.",20140109,,172.37,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4839,account.move.line,am_cicsa_19000000610,"Fact. Nro. 13799. Servicio de Hospedaje Sr. Luis Delgado/ J.L.R System Solution, C.A.",20140101,,38.30,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4840,account.move.line,am_cicsa_19000000610,"Fact. Nro. 13799. Servicio de Hospedaje Sr. Luis Delgado/ J.L.R System Solution, C.A.",20101002,,1934.33,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4841,account.move.line,am_cicsa_19000000611,"Fact. Nro. 13803. Subsidio Alquiler de Vivienda desde el 01/05/2014 al 30/06/2014/ J.L.R System Solution, C.A.",73114004,185900.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4842,account.move.line,am_cicsa_19000000611,"IVA Fact. Nro. 13803. Subsidio Alquiler de Vivienda desde el 01/05/2014 al 30/06/2014/ J.L.R System Solution, C.A.",11203114,22308.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4843,account.move.line,am_cicsa_19000000611,"Fact. Nro. 13803. Subsidio Alquiler de Vivienda desde el 01/05/2014 al 30/06/2014/ J.L.R System Solution, C.A.",20140109,,16731.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4844,account.move.line,am_cicsa_19000000611,"Fact. Nro. 13803. Subsidio Alquiler de Vivienda desde el 01/05/2014 al 30/06/2014/ J.L.R System Solution, C.A.",20140101,,3718.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4845,account.move.line,am_cicsa_19000000611,"Fact. Nro. 13803. Subsidio Alquiler de Vivienda desde el 01/05/2014 al 30/06/2014/ J.L.R System Solution, C.A.",20101002,,187759.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4846,account.move.line,am_cicsa_19000000612,"Fact. Nro. 704. Servicio de traducción simultánea/ Manlos 2003, C.A.",11203103,52000.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4847,account.move.line,am_cicsa_19000000612,"IVA Fact. Nro. 704. Servicio de traducción simultánea/ Manlos 2003, C.A.",11203113,6240.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4848,account.move.line,am_cicsa_19000000612,"Fact. Nro. 704. Servicio de traducción simultánea/ Manlos 2003, C.A.",20140109,,4680.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4849,account.move.line,am_cicsa_19000000612,"Fact. Nro. 704. Servicio de traducción simultánea/ Manlos 2003, C.A.",20140101,,2600.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4850,account.move.line,am_cicsa_19000000612,"Fact. Nro. 704. Servicio de traducción simultánea/ Manlos 2003, C.A.",20101002,,50960.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4851,account.move.line,am_cicsa_19000000612,Reverso Acumulado Indoil Mano de obra - Actividades delegadas Enero-Junio  2014,20181001,3297084.59,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4852,account.move.line,am_cicsa_19000000613,ReversalAcumulado Indoil Mano de obra - Actividades delegadas Enero-Junio  2014. Gerente de proyecto financiero/ INDOIL,73114004,,1133909.28,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4853,account.move.line,am_cicsa_19000000613,Reverso Acumulado Indoil Mano de obra - Actividades delegadas Enero-Junio  2014. Analista de proyecto financiero/INDOIL,73114004,,1029266.03,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
