id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_3371,account.move.line,am_cicsa_19000000392,"Administracion de Nomina abril 2014, 16.064.524/ J.L.R System Solution, c.a",73114004,3887.77,,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3372,account.move.line,am_cicsa_19000000392,"Factura Nro 13721/ J.L.R System Solution, c.a",11203114,92960.31,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3373,account.move.line,am_cicsa_19000000392,"Factura Nro 13721/ J.L.R System Solution, c.a",20140109,,69720.23,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3374,account.move.line,am_cicsa_19000000392,"Factura Nro 13721/ J.L.R System Solution, c.a",20140101,,15493.39,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3375,account.move.line,am_cicsa_19000000392,"Factura Nro 13721/ J.L.R System Solution, c.a",20101002,,782415.94,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3376,account.move.line,am_cicsa_19000000393,"Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",73114004,4719,,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3377,account.move.line,am_cicsa_19000000393,"IVA Factura Nro. 13723 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",11203114,566.28,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3378,account.move.line,am_cicsa_19000000393,"Factura Nro. 13723 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",20140109,,424.71,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3379,account.move.line,am_cicsa_19000000393,"Factura Nro. 13723 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",20140101,,94.38,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3380,account.move.line,am_cicsa_19000000393,"Factura Nro. 13723 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",20101002,,4766.19,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3381,account.move.line,am_cicsa_19000000394,"Servicio de Hospedaje Sr. Enyel Ramirez 18/11/13-03/01/14/ J.L.R System Solution, c.a",73114004,76208,,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3382,account.move.line,am_cicsa_19000000394,"IVA Factura Nro. 13720 - Servicio de Hospedaje Enyel Ramirez 18/11/13-03/01/14/ J.L.R System Solution, c.a",11203114,9144.96,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3383,account.move.line,am_cicsa_19000000394,"Factura Nro. 13720 - Servicio de Hospedaje Enyel Ramirez 18/11/13-03/01/14/ J.L.R System Solution, c.a",20140109,,6858.72,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3384,account.move.line,am_cicsa_19000000394,"Factura Nro. 13720 - Servicio de Hospedaje Enyel Ramirez 18/11/13-03/01/14/ J.L.R System Solution, c.a",20140101,,1524.16,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3385,account.move.line,am_cicsa_19000000394,"Factura Nro. 13720 - Servicio de Hospedaje Enyel Ramirez 18/11/13-03/01/14/ J.L.R System Solution, c.a",20101002,,76970.08,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3386,account.move.line,am_cicsa_19000000395,"Servicio de Hospedaje Sr. Emerio Prieto 05/08/13-06/08/13/ J.L.R System Solution, c.a",73114004,1848,,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3387,account.move.line,am_cicsa_19000000395,"IVA Factura Nro. 13722 - Servicio de Hospedaje Emerio Prieto 18/11/13-03/01/14/ J.L.R System Solution, c.a",11203114,221.76,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3388,account.move.line,am_cicsa_19000000395,"Factura Nro. 13722 - Servicio de Hospedaje Emerio Prieto 18/11/13-03/01/14/ J.L.R System Solution, c.a",20140109,,166.32,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3389,account.move.line,am_cicsa_19000000395,"Factura Nro. 13722 - Servicio de Hospedaje Emerio Prieto 18/11/13-03/01/14/ J.L.R System Solution, c.a",20140101,,36.96,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3390,account.move.line,am_cicsa_19000000395,"Factura Nro. 13722 - Servicio de Hospedaje Emerio Prieto 18/11/13-03/01/14/ J.L.R System Solution, c.a",20101002,,1866.48,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3391,account.move.line,am_cicsa_19000000396,"Servicio de Hospedaje Sr. Rafael Velazco 30/10/13-31/10/13/ J.L.R System Solution, c.a",73114004,2090,,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3392,account.move.line,am_cicsa_19000000396,"IVA Factura Nro. 13725 - Servicio de Hospedaje Sr. Rafael Velazco 30/10/13-31/10/13/ J.L.R System Solution, c.a",11203114,250.8,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3393,account.move.line,am_cicsa_19000000396,"Factura Nro. 13725 - Servicio de Hospedaje Sr. Rafael Velazco 30/10/13-31/10/13/ J.L.R System Solution, c.a",20140109,,188.1,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3394,account.move.line,am_cicsa_19000000396,"Factura Nro. 13725 - Servicio de Hospedaje Sr. Rafael Velazco 30/10/13-31/10/13/ J.L.R System Solution, c.a",20140101,,41.8,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3395,account.move.line,am_cicsa_19000000396,"Factura Nro. 13725 - Servicio de Hospedaje Sr. Rafael Velazco 30/10/13-31/10/13/ J.L.R System Solution, c.a",20101002,,2110.9,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3396,account.move.line,am_cicsa_19000000397,"Servicio de Hospedaje Sr. Emerio Prieto/ J.L.R System Solution, c.a",73114004,7493.74,,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3397,account.move.line,am_cicsa_19000000397,"IVA Factura Nro. 13724 - Servicio de Hospedaje Sr. Emerio Prieto/ J.L.R System Solution, c.a",11203114,899.25,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3398,account.move.line,am_cicsa_19000000397,"Factura Nro. 13724 - Servicio de Hospedaje Sr. Emerio Prieto/ J.L.R System Solution, c.a",20140109,,674.44,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3399,account.move.line,am_cicsa_19000000397,"Factura Nro. 13724 - Servicio de Hospedaje Sr. Emerio Prieto/ J.L.R System Solution, c.a",20140101,,149.87,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3400,account.move.line,am_cicsa_19000000397,"Factura Nro. 13724 - Servicio de Hospedaje Sr. Emerio Prieto/ J.L.R System Solution, c.a",20101002,,7568.68,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3401,account.move.line,am_cicsa_19000000398,"Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",73114004,37021.92,,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3402,account.move.line,am_cicsa_19000000398,"IVA Factura Nro. 13726 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",11203114,4442.63,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3403,account.move.line,am_cicsa_19000000398,"Factura Nro. 13726 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",20140109,,3331.97,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3404,account.move.line,am_cicsa_19000000398,"Factura Nro. 13726 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",20140101,,740.44,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3405,account.move.line,am_cicsa_19000000398,"Factura Nro. 13726 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",20101002,,37392.14,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3406,account.move.line,am_cicsa_19000000399,"Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",73114004,7810,,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3407,account.move.line,am_cicsa_19000000399,"IVA Factura Nro. 13727 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",11203114,937.2,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3408,account.move.line,am_cicsa_19000000399,"Factura Nro. 13727 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",20140109,,702.9,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3409,account.move.line,am_cicsa_19000000399,"Factura Nro. 13727 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",20140101,,156.2,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3410,account.move.line,am_cicsa_19000000399,"Factura Nro. 13727 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",20101002,,7888.1,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3411,account.move.line,am_cicsa_19000000400,"Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",73114004,4675,,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3412,account.move.line,am_cicsa_19000000400,"IVA Factura Nro. 13728 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",11203114,561,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3413,account.move.line,am_cicsa_19000000400,"Factura Nro. 13728 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",20140109,,420.75,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3414,account.move.line,am_cicsa_19000000400,"Factura Nro. 13728 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",20140101,,93.5,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3415,account.move.line,am_cicsa_19000000400,"Factura Nro. 13728 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",20101002,,4721.75,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3416,account.move.line,am_cicsa_19000000401,"Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",73114004,9075,,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3417,account.move.line,am_cicsa_19000000401,"IVA Factura Nro. 13729 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",11203114,1089,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3418,account.move.line,am_cicsa_19000000401,"Factura Nro. 13729 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",20140109,,816.75,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3419,account.move.line,am_cicsa_19000000401,"Factura Nro. 13729 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",20140101,,181.5,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3420,account.move.line,am_cicsa_19000000401,"Factura Nro. 13729 - Servicio de Hospedaje Sr. Jesus Pirela/ J.L.R System Solution, c.a",20101002,,9165.75,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3421,account.move.line,am_cicsa_19000000402,"Factura Nro 000047 - Reparacion de Vehiculo Hilux Negra Placa A72AS4M/ Servicios y Mantenimiento de Flota Colina Alta, C.A",11203103,709862,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3422,account.move.line,am_cicsa_19000000402,"Factura Nro 000047 - Reparacion de Vehiculo Hilux Negra Placa A72AS4M/ Servicios y Mantenimiento de Flota Colina Alta, C.A",11203113,85183.44,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3423,account.move.line,am_cicsa_19000000402,"Factura Nro 000047 - Reparacion de Vehiculo Hilux Negra Placa A72AS4M/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20140109,,63887.58,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3424,account.move.line,am_cicsa_19000000402,"Factura Nro 000047 - Reparacion de Vehiculo Hilux Negra Placa A72AS4M/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20140101,,14197.24,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3425,account.move.line,am_cicsa_19000000402,"Factura Nro 000047 - Reparacion de Vehiculo Hilux Negra Placa A72AS4M/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20101002,,716960.62,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3426,account.move.line,am_cicsa_20000000125,"Factura Nro. 998 - Recobro Actividades delegadas CICSA durante el 2012/ Repsol Venezuela, S.A",20101002,5760491.27,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3427,account.move.line,am_cicsa_20000000125,"Factura Nro. 998 - Recobro Actividades delegadas CICSA durante el 2012/ Repsol Venezuela, S.A",10226013,,5760491.27,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3428,account.move.line,am_cicsa_19000000403,Advance Natasha Armas envio de Contrato y enmienda a Lamilara - Caracas Inv. Nro 30274/ Natasha Armas,73121004,113,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3429,account.move.line,am_cicsa_19000000403,Advance Natasha Armas envio de Contrato y enmienda a Lamilara - Caracas Inv. Nro 30274/ Natasha Armas,10111005,137,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3430,account.move.line,am_cicsa_19000000403,Advance Natasha Armas envio de Contrato y enmienda a Lamilara - Caracas Inv. Nro 30274/ Natasha Armas,11310006,,250,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3431,account.move.line,am_cicsa_19000000404,Cobro PCB Aviso de Pago 1500000432/ COBRANZA PETROCARABOBO,10226013,31690682.32,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3432,account.move.line,am_cicsa_19000000404,Advance given to Laminara approved by Petrocarabobo EMPC-GG-13-1275/ COBRANZA PETROCARABOBO,11203103,,3450780.9,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3433,account.move.line,am_cicsa_19000000404,"Factura 230 - Costos PCBB EVI  2Q Octubre 2013 Fact. '3012486RI, '3012490RI, '3012488RI, '3012487RI./ COBRANZA PETROCARABOBO",11203103,,5946261.63,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3434,account.move.line,am_cicsa_19000000404,"IVA Factura 230 - Costos PCBB EVI  2Q Octubre 2013 Fact. '3012486RI, '3012490RI, '3012488RI, '3012487RI./ COBRANZA PETROCARABOBO",11203103,,713551.38,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3435,account.move.line,am_cicsa_19000000404,Factura 248 - Recobro Camioneta 024767 factura individual Aprobacion Junta directiva.xls/ COBRANZA PETROCARABOBO,11203103,,415568.5,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3436,account.move.line,am_cicsa_19000000404,Factura 249 - Recobro Camioneta 024769 factura individual Aprobacion Junta directiva.xls/ COBRANZA PETROCARABOBO,11203103,,415568.5,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3437,account.move.line,am_cicsa_19000000404,Factura 250 - Recobro Camioneta 024770 factura individual Aprobacion Junta directiva.xls/ COBRANZA PETROCARABOBO,11203103,,415568.5,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3438,account.move.line,am_cicsa_19000000404,Factura 264 - Costos PCBB EVI Noviembre y Diciembre ( Bs )/ COBRANZA PETROCARABOBO,11203103,,8194087.2,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3439,account.move.line,am_cicsa_19000000404,IVA Factura 264 - Costos PCBB EVI Noviembre y Diciembre ( Bs )/ COBRANZA PETROCARABOBO,11203103,,983290.47,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3440,account.move.line,am_cicsa_19000000404,Factura 266 - '1Q mes de Noviembre 2013 Costos PCB 2013/ COBRANZA PETROCARABOBO,11203103,,1090931.99,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3441,account.move.line,am_cicsa_19000000404,IVA Factura 266 - '1Q mes de Noviembre 2013 Costos PCB 2013/ COBRANZA PETROCARABOBO,11203103,,130911.83,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3442,account.move.line,am_cicsa_19000000404,Factura 280 - 2Q mes de Noviembre 2013 G&A CICSA/ COBRANZA PETROCARABOBO,73115901,,2231140.21,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3443,account.move.line,am_cicsa_19000000404,IVA Factura 280 - 2Q mes de Noviembre 2013 G&A CICSA/ COBRANZA PETROCARABOBO,73115901,,266850.39,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3444,account.move.line,am_cicsa_19000000404,Factura 279 - 2Q mes de Noviembre 2013 Seguro camionetas/ COBRANZA PETROCARABOBO,11203103,,350919.34,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3445,account.move.line,am_cicsa_19000000404,Factura 283 - Socominter factura 24460 Almacenaje.xls/ COBRANZA PETROCARABOBO,11203103,,429079.09,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3446,account.move.line,am_cicsa_19000000404,IVA Factura 283 - Socominter factura 24460 Almacenaje/ COBRANZA PETROCARABOBO,11203103,,51489.49,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3447,account.move.line,am_cicsa_19000000404,Factura 285 - CARIBEAN PORT 3108  Prima Poliza OceanicaListones de Madera/ COBRANZA PETROCARABOBO,11203103,,119763,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3448,account.move.line,am_cicsa_19000000404,Factura 286 - CARIBEAN PORT 3132  Listones de Madera/ COBRANZA PETROCARABOBO,11203103,,737035,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3449,account.move.line,am_cicsa_19000000404,IVA Factura 286 - CARIBEAN PORT 3132  Listones de Madera/ COBRANZA PETROCARABOBO,11203103,,88444.2,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3450,account.move.line,am_cicsa_19000000404,Factura 323 - 2Q mes de Febrero Costos PCB 2014/ COBRANZA PETROCARABOBO,11203103,,1072480,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3451,account.move.line,am_cicsa_19000000404,IVA Factura 323 - 2Q mes de Febrero Costos PCB 2014/ COBRANZA PETROCARABOBO,11203103,,128697.6,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3452,account.move.line,am_cicsa_19000000404,Factura 330 - 1Q mes de Marzo Costos PCB 2014.xls/ COBRANZA PETROCARABOBO,11203103,,1878468.1,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3453,account.move.line,am_cicsa_19000000404,IVA Factura 330 - 1Q mes de Marzo Costos PCB 2014.xls/ COBRANZA PETROCARABOBO,11203103,,225416.18,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3454,account.move.line,am_cicsa_19000000404,Factura 336 - 1Q mes de Abril Costos PCB 2014.xls/ COBRANZA PETROCARABOBO,11203103,,2102123.95,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3455,account.move.line,am_cicsa_19000000404,IVA Factura 336 - 1Q mes de Abril Costos PCB 2014.xls/ COBRANZA PETROCARABOBO,11203103,,252254.87,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3456,account.move.line,am_cicsa_19000000405,Cobro PCB Aviso de Pago 1500000460/ COBRANZA PETROCARABOBO,10439033,34520885.09,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3457,account.move.line,am_cicsa_19000000405,Factura 345 -  INC ODS 00094 REV 1 / COBRANZA PETROCARABOBO,11213103,,34520885.09,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3458,account.move.line,am_cicsa_19000000406,Cobro PCB Aviso de Pago 1500000459/ COBRANZA PETROCARABOBO,10226013,19997223.26,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3459,account.move.line,am_cicsa_19000000406,"Factura 274 - JLR 'Labor Junio , Julio, Agosto, Septiembre, Octubre, Noviembre 2013/ COBRANZA PETROCARABOBO",11203104,,3562426.74,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3460,account.move.line,am_cicsa_19000000406,"IVA Factura 274 - JLR 'Labor Junio , Julio, Agosto, Septiembre, Octubre, Noviembre 2013/ COBRANZA PETROCARABOBO",11203104,,427491.22,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3461,account.move.line,am_cicsa_19000000406,Factura 276 - Controles electricos DIASA/ COBRANZA PETROCARABOBO,11203103,,3363080.01,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3462,account.move.line,am_cicsa_19000000406,IVA Factura 276 - Controles electricos DIASA/ COBRANZA PETROCARABOBO,11203103,,403569.6,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3463,account.move.line,am_cicsa_19000000406,Factura 287 - Gastos reembolsable Caribean Port factura 3109/ COBRANZA PETROCARABOBO,11203103,,1983381.17,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3464,account.move.line,am_cicsa_19000000406,IVA Factura 287 - Gastos reembolsable Caribean Port factura 3109/ COBRANZA PETROCARABOBO,11203103,,238005.74,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3465,account.move.line,am_cicsa_19000000406,Factura 288 - Gastos reembolsable costos Petrocarabobo 1Q diciembre/ COBRANZA PETROCARABOBO,11203103,,538228.41,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3466,account.move.line,am_cicsa_19000000406,IVA Factura 288 - Gastos reembolsable costos Petrocarabobo 1Q diciembre/ COBRANZA PETROCARABOBO,11203103,,64587.41,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3467,account.move.line,am_cicsa_19000000406,Factura 290 - Gastos reembolsable Administrativos 1Q diciembre/ COBRANZA PETROCARABOBO,73115901,,222300.89,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
